                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    455,                  1.361,                0.75342,                  1.175,                 0.8687,                0.89614,                0.92615,                0.63709,                  1.289,                0.63611,                 1.1524,               0.002509,               0.002509,               0.002509
                    456,                 1.3807,                0.75655,                 1.1773,                0.87811,                0.88491,                 0.9259,                0.63584,                 1.2894,                0.63574,                 1.1516,              0.0024925,              0.0024925,              0.0024925
                    457,                 1.3671,                0.76217,                 1.1786,                0.87325,                0.89289,                0.92647,                0.63707,                  1.289,                0.63551,                 1.1513,               0.002476,               0.002476,               0.002476
                    458,                 1.3587,                0.75423,                 1.1756,                0.87418,                0.89072,                0.92659,                0.63687,                 1.2881,                  0.636,                 1.1517,              0.0024595,              0.0024595,              0.0024595
                    459,                 1.3724,                0.75386,                 1.1772,                 0.8767,                0.88425,                0.92635,                0.63786,                 1.2886,                 0.6348,                 1.1519,               0.002443,               0.002443,               0.002443
                    460,                 1.3912,                0.76639,                  1.176,                0.87489,                0.89102,                0.92683,                0.63773,                 1.2865,                0.63515,                 1.1518,              0.0024265,              0.0024265,              0.0024265
                    461,                 1.3644,                0.75309,                 1.1775,                0.87385,                 0.8917,                0.92764,                0.63798,                 1.2856,                0.63413,                 1.1516,                0.00241,                0.00241,                0.00241
                    462,                 1.3656,                0.75383,                  1.181,                0.87525,                0.89127,                0.92797,                0.64137,                 1.2854,                0.63282,                 1.1513,              0.0023935,              0.0023935,              0.0023935
                    463,                  1.352,                0.74934,                 1.1749,                0.87553,                0.89122,                0.92784,                0.64109,                 1.2851,                0.63272,                 1.1509,               0.002377,               0.002377,               0.002377
                    464,                 1.3557,                0.75284,                 1.1716,                0.87752,                0.88834,                0.92758,                0.63813,                 1.2854,                0.63281,                 1.1514,              0.0023605,              0.0023605,              0.0023605
                    465,                 1.3435,                 0.7487,                   1.17,                0.87739,                0.88848,                0.92774,                 0.6375,                  1.284,                0.63242,                 1.1511,               0.002344,               0.002344,               0.002344
                    466,                 1.3365,                0.74191,                 1.1703,                0.87719,                0.89117,                 0.9274,                0.63792,                 1.2826,                0.63191,                 1.1509,              0.0023275,              0.0023275,              0.0023275
                    467,                 1.3299,                0.74036,                 1.1669,                0.87742,                0.89091,                0.92751,                0.63913,                 1.2816,                0.63176,                 1.1505,               0.002311,               0.002311,               0.002311
                    468,                 1.3376,                0.74346,                  1.168,                0.87651,                0.89075,                 0.9277,                 0.6379,                  1.283,                0.63163,                 1.1504,              0.0022945,              0.0022945,              0.0022945
                    469,                 1.3419,                0.73924,                 1.1669,                0.87578,                0.89045,                0.92831,                 0.6373,                 1.2832,                0.63156,                 1.1501,               0.002278,               0.002278,               0.002278
                    470,                 1.3342,                0.73766,                 1.1663,                0.87685,                0.89048,                0.92908,                 0.6381,                 1.2829,                0.63115,                 1.1501,              0.0022615,              0.0022615,              0.0022615
                    471,                 1.3214,                0.73712,                  1.167,                 0.8765,                0.89048,                0.92904,                0.63773,                 1.2829,                0.63047,                 1.1504,               0.002245,               0.002245,               0.002245
                    472,                 1.3379,                0.74296,                 1.1664,                0.87553,                0.89118,                0.92918,                0.63828,                 1.2798,                 0.6303,                   1.15,              0.0022285,              0.0022285,              0.0022285
                    473,                 1.3094,                0.72991,                 1.1595,                0.87492,                0.89263,                0.92949,                0.63939,                 1.2787,                0.63014,                 1.1499,               0.002212,               0.002212,               0.002212
                    474,                 1.3173,                0.73594,                 1.1619,                0.86636,                0.90415,                0.92967,                0.63915,                 1.2787,                0.63011,                 1.1499,              0.0021955,              0.0021955,              0.0021955
                    475,                  1.309,                0.73179,                 1.1598,                0.86576,                0.90365,                0.92917,                0.63971,                 1.2787,                0.62995,                 1.1493,               0.002179,               0.002179,               0.002179
                    476,                 1.3086,                 0.7293,                 1.1611,                0.86514,                0.90493,                0.92961,                   0.64,                 1.2775,                0.62883,                 1.1488,              0.0021625,              0.0021625,              0.0021625
                    477,                 1.3011,                0.72648,                  1.156,                0.86562,                0.90427,                0.92985,                 0.6399,                 1.2779,                0.62868,                  1.148,               0.002146,               0.002146,               0.002146
                    478,                 1.3272,                0.72841,                 1.1596,                0.87097,                0.89919,                0.92964,                0.64087,                 1.2782,                0.62772,                 1.1482,              0.0021295,              0.0021295,              0.0021295
                    479,                 1.2987,                0.72379,                   1.16,                0.86384,                0.90686,                0.93007,                0.64114,                 1.2787,                0.62734,                 1.1481,               0.002113,               0.002113,               0.002113
                    480,                 1.3184,                0.73842,                 1.1646,                0.86588,                0.90521,                0.93007,                0.64133,                 1.2774,                0.62661,                 1.1476,              0.0020965,              0.0020965,              0.0020965
                    481,                 1.2944,                0.72694,                 1.1561,                0.86689,                0.90392,                 0.9305,                0.64214,                  1.277,                 0.6265,                 1.1469,                0.00208,                0.00208,                0.00208
                    482,                 1.2982,                0.72716,                 1.1561,                0.86845,                0.90501,                0.93131,                0.64274,                  1.277,                0.62514,                 1.1469,              0.0020635,              0.0020635,              0.0020635
                    483,                  1.303,                0.72471,                 1.1538,                0.87797,                0.89095,                0.93137,                0.64314,                 1.2745,                0.62443,                 1.1484,               0.002047,               0.002047,               0.002047
                    484,                 1.2956,                0.72213,                 1.1565,                0.87645,                0.89137,                0.93171,                0.64218,                  1.275,                0.62404,                 1.1461,              0.0020305,              0.0020305,              0.0020305
                    485,                 1.2826,                0.71659,                 1.1513,                0.88121,                0.89602,                0.93141,                0.64272,                  1.275,                0.62445,                  1.143,               0.002014,               0.002014,               0.002014
                    486,                 1.2861,                0.71989,                 1.1523,                0.87924,                0.89574,                0.93231,                0.64295,                 1.2748,                0.62442,                 1.1422,              0.0019975,              0.0019975,              0.0019975
                    487,                 1.2879,                0.72094,                 1.1525,                0.88119,                0.89269,                0.93185,                0.64259,                 1.2736,                0.62386,                 1.1413,               0.001981,               0.001981,               0.001981
                    488,                 1.2853,                0.71635,                 1.1536,                0.88157,                  0.892,                0.93147,                0.64206,                 1.2724,                 0.6242,                 1.1404,              0.0019645,              0.0019645,              0.0019645
                    489,                 1.2777,                0.71725,                 1.1534,                0.88083,                0.89097,                0.93135,                0.64238,                 1.2685,                0.62359,                 1.1417,               0.001948,               0.001948,               0.001948
                    490,                  1.284,                0.72019,                 1.1493,                0.87999,                0.89579,                0.93138,                0.64208,                 1.2684,                0.62314,                 1.1418,              0.0019315,              0.0019315,              0.0019315
                    491,                 1.2591,                0.71006,                 1.1483,                0.88026,                0.89286,                0.93091,                 0.6415,                 1.2706,                0.62242,                 1.1414,               0.001915,               0.001915,               0.001915
                    492,                 1.2682,                0.71094,                 1.1458,                0.88006,                 0.8917,                0.93127,                0.64066,                 1.2701,                 0.6222,                 1.1409,              0.0018985,              0.0018985,              0.0018985
                    493,                 1.2695,                0.71371,                 1.1484,                0.88287,                0.89042,                0.93047,                0.64182,                 1.2681,                0.62149,                 1.1404,               0.001882,               0.001882,               0.001882
                    494,                 1.2574,                0.70874,                 1.1459,                0.88565,                0.88914,                0.93072,                0.64292,                 1.2673,                 0.6211,                 1.1406,              0.0018655,              0.0018655,              0.0018655
                    495,                  1.261,                0.70997,                 1.1519,                0.86927,                0.90543,                0.93082,                0.64273,                 1.2678,                0.62061,                 1.1409,               0.001849,               0.001849,               0.001849
                    496,                  1.269,                0.70554,                 1.1487,                0.87001,                0.90553,                0.93089,                0.64282,                 1.2678,                0.62084,                 1.1406,              0.0018325,              0.0018325,              0.0018325
                    497,                 1.2555,                0.70801,                 1.1503,                0.86742,                0.90603,                0.92789,                0.64291,                 1.2671,                0.62138,                 1.1401,               0.001816,               0.001816,               0.001816
                    498,                 1.2563,                0.70905,                 1.1473,                0.86972,                0.90578,                0.93066,                0.64338,                  1.266,                 0.6202,                 1.1394,              0.0017995,              0.0017995,              0.0017995
                    499,                 1.2554,                0.70084,                 1.1436,                0.87446,                0.89838,                0.92872,                0.64364,                 1.2659,                0.61992,                  1.139,               0.001783,               0.001783,               0.001783
                    500,                 1.2535,                0.70134,                 1.1447,                 0.8749,                0.89873,                0.92919,                0.64265,                 1.2652,                0.62004,                 1.1386,              0.0017665,              0.0017665,              0.0017665
                    501,                 1.2396,                0.69826,                 1.1428,                0.87432,                0.90089,                0.93151,                0.64354,                 1.2654,                 0.6191,                  1.138,                0.00175,                0.00175,                0.00175
                    502,                 1.2435,                0.69815,                 1.1414,                0.87137,                0.90326,                0.93019,                0.64409,                 1.2665,                0.61929,                 1.1369,              0.0017335,              0.0017335,              0.0017335
                    503,                  1.253,                 0.6991,                 1.1427,                0.87094,                0.90388,                0.93075,                0.64492,                 1.2632,                0.61775,                 1.1359,               0.001717,               0.001717,               0.001717
                    504,                 1.2297,                0.69707,                 1.1402,                0.87249,                0.90213,                0.93155,                0.64548,                 1.2615,                0.61706,                 1.1352,              0.0017005,              0.0017005,              0.0017005
                    505,                  1.234,                0.69508,                 1.1345,                0.88033,                0.90084,                0.93102,                0.64606,                 1.2599,                0.61676,                 1.1344,               0.001684,               0.001684,               0.001684
                    506,                 1.2363,                0.69749,                 1.1362,                0.87883,                0.90061,                0.93093,                 0.6464,                 1.2594,                0.61624,                 1.1338,              0.0016675,              0.0016675,              0.0016675
                    507,                 1.2169,                0.68527,                 1.1359,                 0.8789,                0.90044,                0.93109,                0.64605,                 1.2591,                 0.6166,                 1.1336,               0.001651,               0.001651,               0.001651
                    508,                 1.2251,                0.68893,                 1.1345,                0.87804,                0.90035,                0.93131,                0.64476,                 1.2582,                0.61666,                 1.1334,              0.0016345,              0.0016345,              0.0016345
                    509,                 1.2177,                0.69125,                 1.1318,                0.87873,                0.90153,                0.93065,                0.64399,                  1.259,                0.61648,                  1.133,               0.001618,               0.001618,               0.001618
                    510,                 1.2198,                0.69057,                 1.1356,                 0.8802,                0.90244,                0.93121,                0.64497,                 1.2566,                0.61694,                 1.1338,              0.0016015,              0.0016015,              0.0016015
                    511,                 1.2154,                0.68986,                  1.135,                0.87983,                0.90058,                0.93064,                0.64413,                 1.2547,                0.61688,                 1.1335,               0.001585,               0.001585,               0.001585
                    512,                  1.229,                0.68915,                 1.1345,                0.88078,                0.90154,                0.93133,                0.64471,                 1.2557,                0.61729,                 1.1334,              0.0015685,              0.0015685,              0.0015685
                    513,                    1.2,                0.67662,                 1.1285,                0.88096,                0.90169,                0.93127,                0.64639,                  1.255,                0.61656,                  1.133,               0.001552,               0.001552,               0.001552
                    514,                 1.2042,                 0.6801,                 1.1297,                0.87789,                0.90235,                0.93142,                0.64576,                 1.2545,                0.61549,                 1.1325,              0.0015355,              0.0015355,              0.0015355
                    515,                 1.2043,                0.68114,                 1.1309,                0.87779,                0.90303,                0.93165,                0.64649,                 1.2524,                0.61581,                 1.1321,               0.001519,               0.001519,               0.001519
                    516,                 1.1938,                0.67883,                 1.1309,                0.87621,                0.90097,                0.93055,                0.64609,                 1.2529,                0.61517,                 1.1316,              0.0015025,              0.0015025,              0.0015025
                    517,                 1.2103,                0.68117,                 1.1318,                0.87707,                0.90095,                0.93011,                0.64745,                 1.2518,                0.61487,                 1.1309,               0.001486,               0.001486,               0.001486
                    518,                  1.199,                0.68143,                 1.1277,                0.87828,                0.90071,                0.92975,                0.64691,                 1.2484,                0.61458,                 1.1304,              0.0014695,              0.0014695,              0.0014695
                    519,                  1.185,                0.67461,                 1.1247,                 0.8809,                0.90382,                0.93064,                 0.6474,                 1.2495,                0.61449,                 1.1307,               0.001453,               0.001453,               0.001453
                    520,                 1.1906,                0.67542,                 1.1287,                0.88229,                0.90477,                0.93121,                0.64785,                 1.2499,                0.61408,                 1.1302,              0.0014365,              0.0014365,              0.0014365
                    521,                 1.1879,                0.67299,                 1.1256,                0.88293,                0.90481,                0.93085,                0.64676,                 1.2471,                0.61299,                 1.1295,                0.00142,                0.00142,                0.00142
                    522,                 1.2018,                0.67637,                 1.1247,                0.88165,                0.90416,                0.93151,                0.64716,                 1.2446,                0.61246,                 1.1292,              0.0014035,              0.0014035,              0.0014035
                    523,                 1.1804,                0.67023,                 1.1233,                0.88008,                0.90074,                0.93067,                 0.6482,                 1.2451,                 0.6125,                 1.1288,               0.001387,               0.001387,               0.001387
                    524,                 1.1812,                0.67335,                 1.1235,                0.88123,                0.89916,                0.93073,                0.64822,                 1.2441,                0.61239,                 1.1289,              0.0013705,              0.0013705,              0.0013705
                    525,                  1.163,                0.66496,                 1.1199,                0.88426,                0.89694,                0.93086,                0.64865,                 1.2431,                0.61217,                 1.1283,               0.001354,               0.001354,               0.001354
                    526,                 1.1591,                0.66747,                 1.1177,                0.88583,                0.89828,                0.93104,                0.64815,                 1.2437,                0.61187,                 1.1277,              0.0013375,              0.0013375,              0.0013375
                    527,                 1.1651,                 0.6706,                 1.1201,                0.88413,                0.90577,                0.93152,                0.64917,                 1.2455,                0.61174,                 1.1279,               0.001321,               0.001321,               0.001321
                    528,                 1.1371,                0.66137,                 1.1159,                0.88547,                0.90605,                0.93374,                0.64801,                 1.2473,                0.61226,                  1.128,              0.0013045,              0.0013045,              0.0013045
                    529,                 1.1517,                0.66218,                 1.1154,                0.88472,                0.90608,                0.93382,                0.64868,                 1.2476,                0.61154,                 1.1276,               0.001288,               0.001288,               0.001288
                    530,                 1.1445,                0.65876,                 1.1148,                0.88598,                0.90451,                0.93378,                0.64929,                 1.2459,                0.61169,                 1.1277,              0.0012715,              0.0012715,              0.0012715
                    531,                 1.1558,                0.66365,                 1.1147,                0.88595,                0.90472,                0.93244,                0.64908,                 1.2462,                0.61089,                  1.128,               0.001255,               0.001255,               0.001255
                    532,                 1.1542,                0.65826,                 1.1154,                0.88704,                0.90517,                0.93266,                0.64932,                 1.2452,                0.61064,                 1.1278,              0.0012385,              0.0012385,              0.0012385
                    533,                 1.1532,                0.66083,                 1.1144,                 0.8894,                0.90176,                0.93386,                0.64986,                 1.2444,                0.61064,                 1.1277,               0.001222,               0.001222,               0.001222
                    534,                 1.1442,                0.65518,                 1.1121,                0.89416,                0.89861,                0.93368,                0.64748,                 1.2416,                0.61078,                 1.1277,              0.0012055,              0.0012055,              0.0012055
                    535,                 1.1484,                0.66105,                  1.116,                0.89359,                0.89946,                 0.9349,                0.64821,                 1.2402,                0.61026,                  1.127,               0.001189,               0.001189,               0.001189
                    536,                 1.1388,                0.65111,                 1.1106,                0.89561,                0.89551,                0.93318,                0.64772,                 1.2388,                0.60998,                 1.1268,              0.0011725,              0.0011725,              0.0011725
                    537,                 1.1461,                0.65631,                 1.1126,                0.89531,                0.89318,                0.93074,                0.64896,                 1.2381,                0.60996,                 1.1257,               0.001156,               0.001156,               0.001156
                    538,                 1.1379,                 0.6569,                 1.1097,                0.89716,                0.89306,                 0.9301,                0.64811,                  1.236,                0.60957,                 1.1255,              0.0011395,              0.0011395,              0.0011395
                    539,                 1.1253,                0.65365,                   1.11,                0.89903,                0.89286,                 0.9301,                0.65053,                 1.2351,                0.60918,                 1.1251,               0.001123,               0.001123,               0.001123
                    540,                 1.1267,                0.65071,                 1.1095,                0.90037,                0.89388,                0.93233,                0.65201,                 1.2344,                0.60869,                 1.1252,              0.0011065,              0.0011065,              0.0011065
                    541,                  1.108,                0.64599,                 1.1053,                0.90131,                0.89416,                0.93285,                 0.6527,                 1.2343,                0.60884,                 1.1251,                0.00109,                0.00109,                0.00109
                    542,                 1.1274,                 0.6494,                 1.1081,                0.90167,                0.89375,                0.93276,                0.65202,                 1.2336,                0.60926,                 1.1249,              0.0010735,              0.0010735,              0.0010735
                    543,                 1.1346,                0.65095,                 1.1072,                0.90286,                0.89352,                0.93246,                0.65246,                 1.2353,                0.60841,                 1.1252,               0.001057,               0.001057,               0.001057
                    544,                 1.1179,                 0.6512,                 1.1069,                0.90055,                0.89454,                0.93315,                0.65347,                 1.2356,                0.60809,                 1.1251,              0.0010405,              0.0010405,              0.0010405
                    545,                 1.1214,                 0.6456,                 1.1049,                0.90141,                0.89264,                0.93213,                0.65315,                 1.2345,                0.60808,                 1.1247,               0.001024,               0.001024,               0.001024
                    546,                 1.1013,                0.64633,                 1.1024,                0.90176,                0.89238,                0.93249,                0.65369,                 1.2337,                0.60814,                 1.1243,              0.0010075,              0.0010075,              0.0010075
                    547,                 1.1253,                 0.6501,                 1.1053,                0.90164,                  0.892,                0.93261,                0.65364,                  1.234,                0.60721,                 1.1238,               0.000991,               0.000991,               0.000991
                    548,                 1.1115,                 0.6435,                 1.1038,                0.90219,                0.89108,                0.93277,                0.65345,                 1.2334,                0.60767,                 1.1237,              0.0009745,              0.0009745,              0.0009745
                    549,                  1.106,                0.64198,                 1.0992,                0.90283,                 0.8918,                0.93284,                0.65418,                 1.2326,                0.60673,                 1.1233,               0.000958,               0.000958,               0.000958
                    550,                 1.0904,                0.64246,                  1.097,                0.90293,                0.89235,                0.93278,                0.65369,                 1.2364,                0.60734,                  1.121,              0.0009415,              0.0009415,              0.0009415
                    551,                 1.0978,                0.63411,                 1.0984,                0.90374,                0.89233,                0.93333,                0.65433,                 1.2356,                 0.6065,                 1.1211,               0.000925,               0.000925,               0.000925
                    552,                 1.0787,                0.63259,                 1.0948,                0.90352,                0.89292,                0.93339,                0.65415,                  1.233,                0.60651,                 1.1204,              0.0009085,              0.0009085,              0.0009085
                    553,                 1.0959,                0.63336,                 1.0994,                 0.9028,                0.89215,                0.93337,                0.65341,                 1.2309,                0.60581,                 1.1197,               0.000892,               0.000892,               0.000892
                    554,                 1.0951,                0.63275,                 1.0953,                0.90262,                0.89262,                0.93332,                0.65385,                 1.2308,                0.60605,                 1.1197,              0.0008755,              0.0008755,              0.0008755
                    555,                 1.0823,                0.63267,                 1.0959,                0.90313,                0.89311,                0.93332,                0.65514,                 1.2295,                0.60578,                  1.119,               0.000859,               0.000859,               0.000859
                    556,                   1.08,                0.63048,                 1.0899,                  0.902,                0.89233,                0.93117,                0.65406,                 1.2304,                 0.6051,                 1.1188,              0.0008425,              0.0008425,              0.0008425
                    557,                  1.082,                0.63179,                 1.0944,                0.90154,                0.89205,                0.93131,                0.65357,                 1.2288,                0.60512,                 1.1208,               0.000826,               0.000826,               0.000826
                    558,                 1.0738,                0.62746,                 1.0945,                0.90107,                0.89159,                0.93094,                0.65412,                 1.2293,                 0.6046,                 1.1203,              0.0008095,              0.0008095,              0.0008095
                    559,                 1.0682,                0.62326,                 1.0904,                0.90165,                0.89186,                0.93101,                0.65432,                 1.2275,                0.60518,                 1.1198,               0.000793,               0.000793,               0.000793
                    560,                 1.0644,                0.62507,                 1.0928,                0.90159,                0.89229,                0.93108,                  0.654,                 1.2251,                0.60466,                 1.1202,              0.0007765,              0.0007765,              0.0007765
                    561,                 1.0609,                0.62708,                 1.0934,                 0.9013,                 0.8928,                0.93072,                0.65442,                 1.2246,                0.60476,                 1.1203,                0.00076,                0.00076,                0.00076
                    562,                 1.0683,                  0.622,                 1.0882,                0.90019,                0.89288,                0.93083,                0.65523,                 1.2252,                0.60553,                 1.1205,              0.0007435,              0.0007435,              0.0007435
                    563,                 1.0738,                0.62475,                 1.0924,                0.90196,                0.89447,                 0.9312,                0.65491,                 1.2257,                0.60543,                 1.1204,               0.000727,               0.000727,               0.000727
                    564,                 1.0694,                0.62045,                 1.0916,                0.90177,                0.89319,                0.93106,                0.65584,                 1.2274,                0.60549,                 1.1212,              0.0007105,              0.0007105,              0.0007105
                    565,                 1.0426,                0.61185,                 1.0832,                 0.9003,                0.89441,                 0.9313,                0.65646,                 1.2261,                0.60506,                 1.1198,               0.000694,               0.000694,               0.000694
                    566,                 1.0439,                0.61167,                 1.0869,                0.90098,                0.89317,                0.93123,                0.65548,                 1.2262,                0.60558,                 1.1194,              0.0006775,              0.0006775,              0.0006775
                    567,                 1.0622,                0.61828,                 1.0875,                0.90108,                 0.8934,                0.93169,                0.65647,                 1.2247,                0.60482,                 1.1189,               0.000661,               0.000661,               0.000661
                    568,                 1.0457,                0.61313,                 1.0834,                0.90216,                0.89322,                0.93135,                0.65575,                 1.2239,                0.60426,                 1.1186,              0.0006445,              0.0006445,              0.0006445
                    569,                 1.0331,                0.61048,                 1.0842,                0.90271,                0.89371,                 0.9316,                0.65721,                 1.2236,                0.60363,                 1.1189,               0.000628,               0.000628,               0.000628
                    570,                   1.05,                0.61386,                 1.0863,                0.90417,                0.89115,                0.93173,                0.65642,                  1.222,                0.60313,                 1.1186,              0.0006115,              0.0006115,              0.0006115
                    571,                 1.0498,                0.61481,                 1.0833,                0.90463,                0.89305,                0.93251,                0.65657,                 1.2202,                0.60319,                 1.1179,               0.000595,               0.000595,               0.000595
                    572,                 1.0413,                0.60764,                 1.0806,                0.90387,                0.89364,                0.93193,                0.65792,                 1.2211,                0.60302,                 1.1174,              0.0005785,              0.0005785,              0.0005785
                    573,                  1.054,                0.61509,                 1.0829,                0.90319,                0.89371,                0.93197,                0.65843,                 1.2204,                  0.603,                  1.116,               0.000562,               0.000562,               0.000562
                    574,                 1.0256,                0.60547,                 1.0813,                0.90446,                 0.8934,                0.93214,                0.65846,                 1.2231,                0.60273,                 1.1161,              0.0005455,              0.0005455,              0.0005455
                    575,                  1.015,                0.60589,                  1.078,                0.90397,                0.89218,                0.93225,                0.65796,                  1.224,                0.60292,                  1.116,               0.000529,               0.000529,               0.000529
                    576,                 1.0246,                 0.6058,                 1.0797,                0.90393,                0.89266,                0.93232,                0.65843,                 1.2223,                0.60271,                 1.1156,              0.0005125,              0.0005125,              0.0005125
                    577,                    nan,                0.60912,                  1.077,                0.90375,                0.89189,                0.93206,                0.65922,                 1.2209,                0.60248,                 1.1146,               0.000496,               0.000496,               0.000496
                    578,                 1.0233,                0.60348,                  1.076,                0.90025,                0.89444,                0.93195,                0.65904,                 1.2208,                0.60191,                 1.1141,              0.0004795,              0.0004795,              0.0004795
                    579,                  1.012,                0.60169,                 1.0755,                0.90073,                0.89304,                0.93249,                0.65959,                 1.2199,                0.60136,                 1.1136,               0.000463,               0.000463,               0.000463
                    580,                 1.0024,                0.59728,                 1.0758,                0.90145,                0.89346,                0.93273,                0.65976,                 1.2176,                 0.6012,                 1.1133,              0.0004465,              0.0004465,              0.0004465
                    581,                 1.0069,                0.59644,                 1.0736,                0.90151,                0.89291,                0.93287,                0.66004,                 1.2177,                0.60044,                 1.1124,                0.00043,                0.00043,                0.00043
                    582,                 1.0163,                0.60602,                 1.0779,                0.90109,                0.89338,                0.93268,                0.66019,                   1.22,                0.60009,                 1.1129,              0.0004135,              0.0004135,              0.0004135
                    583,                0.99842,                0.59208,                 1.0706,                0.90128,                0.89349,                  0.933,                0.66068,                 1.2186,                 0.5996,                 1.1126,               0.000397,               0.000397,               0.000397
                    584,                 1.0196,                0.59804,                 1.0758,                0.90146,                 0.8936,                0.93305,                0.66073,                 1.2185,                0.59999,                 1.1125,              0.0003805,              0.0003805,              0.0003805
                    585,                 0.9931,                0.59531,                 1.0693,                0.90128,                0.89481,                0.93304,                0.65829,                 1.2185,                0.59969,                 1.1121,               0.000364,               0.000364,               0.000364
                    586,                0.99196,                 0.5926,                  1.069,                0.90136,                0.89502,                 0.9323,                0.65791,                  1.219,                0.59962,                 1.1123,              0.0003475,              0.0003475,              0.0003475
                    587,                0.98912,                0.59166,                 1.0709,                 0.9011,                0.89598,                0.93237,                0.65726,                 1.2208,                0.59984,                 1.1126,               0.000331,               0.000331,               0.000331
                    588,                0.97574,                0.58635,                 1.0681,                0.90104,                0.89536,                0.93231,                0.65761,                  1.222,                0.59939,                 1.1126,              0.0003145,              0.0003145,              0.0003145
