                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    446,                 1.4047,                0.78447,                  1.196,                0.87099,                0.87084,                0.92197,                0.63289,                 1.2786,                0.65389,                 1.1683,              0.0026575,              0.0026575,              0.0026575
                    447,                 1.4037,                0.78599,                 1.1948,                0.87185,                0.87104,                0.92305,                0.63225,                 1.2767,                0.65392,                 1.1677,               0.002641,               0.002641,               0.002641
                    448,                 1.4064,                0.78798,                 1.1966,                0.87239,                0.87078,                0.92349,                0.63217,                 1.2723,                0.65391,                 1.1668,              0.0026245,              0.0026245,              0.0026245
                    449,                   1.39,                0.78071,                 1.1953,                0.87289,                0.87072,                0.92346,                0.63333,                 1.2685,                0.65296,                 1.1659,               0.002608,               0.002608,               0.002608
                    450,                 1.3811,                0.77265,                 1.1896,                0.87278,                0.87103,                0.92358,                0.63419,                  1.268,                0.65229,                 1.1655,              0.0025915,              0.0025915,              0.0025915
                    451,                 1.3867,                0.78029,                 1.1951,                0.87271,                0.87231,                0.92373,                0.63504,                 1.2667,                0.65194,                 1.1646,               0.002575,               0.002575,               0.002575
                    452,                 1.3726,                0.77306,                 1.1881,                 0.8729,                0.87304,                0.92366,                0.63548,                 1.2657,                0.65165,                 1.1642,              0.0025585,              0.0025585,              0.0025585
                    453,                 1.3759,                0.77657,                 1.1896,                0.87374,                0.87351,                0.92376,                0.63588,                 1.2656,                0.65039,                 1.1636,               0.002542,               0.002542,               0.002542
                    454,                 1.3908,                0.78047,                 1.1919,                0.86986,                0.87407,                0.92561,                0.63576,                 1.2644,                0.64983,                  1.163,              0.0025255,              0.0025255,              0.0025255
                    455,                 1.3591,                0.76942,                 1.1854,                0.87024,                0.87535,                0.92564,                0.63659,                 1.2649,                0.64857,                 1.1624,               0.002509,               0.002509,               0.002509
                    456,                 1.3721,                 0.7749,                 1.1876,                0.86995,                0.88087,                0.92538,                0.63666,                 1.2641,                0.64828,                  1.162,              0.0024925,              0.0024925,              0.0024925
                    457,                 1.3782,                 0.7772,                 1.1911,                0.87124,                0.87941,                0.92588,                0.63786,                 1.2633,                0.64828,                 1.1617,               0.002476,               0.002476,               0.002476
                    458,                 1.3732,                0.77391,                  1.188,                 0.8714,                0.87916,                0.92566,                0.63835,                 1.2636,                0.64722,                 1.1606,              0.0024595,              0.0024595,              0.0024595
                    459,                 1.3819,                0.76854,                 1.1878,                0.86993,                0.87971,                0.92564,                0.63724,                    nan,                0.64733,                 1.1605,               0.002443,               0.002443,               0.002443
                    460,                 1.3752,                0.76859,                 1.1834,                0.86923,                0.87939,                0.92539,                0.63817,                    nan,                0.64701,                 1.1611,              0.0024265,              0.0024265,              0.0024265
                    461,                 1.3579,                0.76754,                 1.1835,                0.86975,                 0.8784,                0.92569,                0.63797,                    nan,                0.64686,                 1.1607,                0.00241,                0.00241,                0.00241
                    462,                 1.3647,                0.77182,                 1.1863,                0.86986,                0.87981,                0.92595,                0.63732,                    nan,                0.64665,                 1.1605,              0.0023935,              0.0023935,              0.0023935
                    463,                    nan,                0.76403,                 1.1842,                 0.8704,                0.87952,                0.92599,                0.63638,                    nan,                0.64664,                 1.1601,               0.002377,               0.002377,               0.002377
                    464,                 1.3601,                0.76486,                 1.1839,                0.86979,                0.88015,                0.92558,                0.63764,                 1.2605,                0.64661,                 1.1598,              0.0023605,              0.0023605,              0.0023605
                    465,                 1.3555,                0.76698,                  1.182,                 0.8705,                0.87868,                0.92553,                0.63668,                 1.2593,                 0.6459,                 1.1582,               0.002344,               0.002344,               0.002344
                    466,                 1.3454,                0.76494,                 1.1831,                 0.8705,                0.87907,                0.92586,                0.63789,                 1.2592,                0.64568,                 1.1578,              0.0023275,              0.0023275,              0.0023275
                    467,                 1.3376,                0.75989,                  1.177,                0.87144,                 0.8785,                0.92587,                0.63715,                 1.2588,                0.64497,                 1.1574,               0.002311,               0.002311,               0.002311
                    468,                 1.3451,                0.76102,                 1.1804,                0.87072,                0.87791,                0.92595,                0.63833,                 1.2583,                0.64378,                 1.1571,              0.0022945,              0.0022945,              0.0022945
                    469,                 1.3533,                0.75926,                 1.1814,                 0.8693,                0.87857,                0.92604,                0.63803,                 1.2581,                0.64344,                  1.157,               0.002278,               0.002278,               0.002278
                    470,                 1.3411,                0.75914,                 1.1772,                0.86936,                 0.8793,                0.92662,                0.63965,                 1.2603,                0.64217,                 1.1564,              0.0022615,              0.0022615,              0.0022615
                    471,                 1.3274,                0.75182,                 1.1749,                0.86815,                0.87832,                0.92546,                0.64001,                 1.2575,                0.64118,                 1.1559,               0.002245,               0.002245,               0.002245
                    472,                 1.3439,                0.75558,                  1.176,                0.87005,                0.87871,                 0.9262,                0.64138,                 1.2562,                0.64072,                 1.1556,              0.0022285,              0.0022285,              0.0022285
                    473,                 1.3246,                0.75159,                 1.1735,                0.86927,                0.87415,                0.92597,                0.64166,                 1.2558,                0.63981,                 1.1549,               0.002212,               0.002212,               0.002212
                    474,                 1.3284,                0.75698,                 1.1731,                0.87573,                 0.8725,                0.92627,                 0.6416,                 1.2553,                0.63918,                 1.1547,              0.0021955,              0.0021955,              0.0021955
                    475,                 1.3135,                0.74409,                  1.172,                0.87505,                0.87257,                0.92654,                0.64268,                 1.2533,                0.63857,                 1.1542,               0.002179,               0.002179,               0.002179
                    476,                 1.3121,                0.74014,                 1.1649,                 0.8762,                0.87091,                0.92634,                0.64187,                 1.2532,                0.63749,                 1.1534,              0.0021625,              0.0021625,              0.0021625
                    477,                 1.3128,                0.74091,                 1.1672,                0.87276,                0.87333,                0.92637,                0.64358,                 1.2546,                0.63669,                 1.1526,               0.002146,               0.002146,               0.002146
                    478,                 1.3289,                0.74661,                 1.1693,                0.87406,                0.87284,                0.92637,                0.64382,                 1.2543,                0.63657,                 1.1518,              0.0021295,              0.0021295,              0.0021295
                    479,                 1.3061,                0.73832,                 1.1683,                  0.879,                0.86797,                0.92648,                0.64383,                 1.2543,                0.63572,                 1.1516,               0.002113,               0.002113,               0.002113
                    480,                 1.3235,                 0.7547,                 1.1763,                0.87995,                0.86887,                0.92627,                0.64418,                 1.2545,                0.63612,                 1.1507,              0.0020965,              0.0020965,              0.0020965
                    481,                 1.2969,                0.73665,                 1.1644,                0.88048,                0.86686,                0.92542,                0.64359,                 1.2538,                0.63561,                 1.1511,                0.00208,                0.00208,                0.00208
                    482,                  1.306,                0.74175,                 1.1679,                 0.8817,                0.86757,                 0.9265,                0.64369,                 1.2525,                0.63618,                 1.1508,              0.0020635,              0.0020635,              0.0020635
                    483,                 1.3004,                0.73932,                 1.1632,                0.88332,                0.86679,                0.92726,                0.64432,                  1.253,                0.63542,                 1.1505,               0.002047,               0.002047,               0.002047
                    484,                 1.3084,                0.74429,                 1.1714,                0.88451,                 0.8662,                0.92683,                0.64344,                 1.2518,                0.63555,                 1.1504,              0.0020305,              0.0020305,              0.0020305
                    485,                 1.2982,                 0.7305,                 1.1649,                0.88446,                0.86538,                0.92687,                 0.6426,                 1.2531,                0.63538,                 1.1501,               0.002014,               0.002014,               0.002014
                    486,                 1.2916,                0.73044,                 1.1637,                0.88423,                0.86585,                0.92703,                0.64257,                 1.2525,                0.63554,                 1.1503,              0.0019975,              0.0019975,              0.0019975
                    487,                 1.3013,                0.73744,                 1.1644,                0.88438,                0.86594,                0.92756,                0.64245,                 1.2525,                0.63572,                 1.1502,               0.001981,               0.001981,               0.001981
                    488,                  1.285,                0.73613,                 1.1633,                0.88279,                 0.8646,                0.92759,                0.64304,                 1.2514,                0.63425,                 1.1502,              0.0019645,              0.0019645,              0.0019645
                    489,                 1.2795,                0.73252,                 1.1645,                0.88316,                0.86527,                0.92748,                0.64318,                 1.2526,                0.63397,                 1.1506,               0.001948,               0.001948,               0.001948
                    490,                 1.2835,                0.73464,                 1.1603,                0.88409,                0.86501,                0.92812,                0.64276,                  1.251,                 0.6331,                 1.1502,              0.0019315,              0.0019315,              0.0019315
                    491,                 1.2698,                0.72854,                 1.1602,                0.88518,                0.86417,                0.92808,                0.64147,                 1.2505,                 0.6329,                 1.1496,               0.001915,               0.001915,               0.001915
                    492,                 1.2762,                0.72471,                 1.1581,                0.88716,                0.86542,                0.92849,                0.64089,                 1.2476,                0.63221,                 1.1488,              0.0018985,              0.0018985,              0.0018985
                    493,                 1.2847,                0.72577,                 1.1601,                0.88503,                0.86414,                0.92589,                0.63972,                 1.2472,                0.63183,                  1.148,               0.001882,               0.001882,               0.001882
                    494,                 1.2642,                0.72152,                 1.1541,                0.88488,                0.86361,                 0.9254,                0.64015,                 1.2453,                0.63138,                 1.1469,              0.0018655,              0.0018655,              0.0018655
                    495,                 1.2566,                0.72319,                 1.1595,                0.88669,                0.86485,                0.92645,                 0.6403,                 1.2444,                0.63125,                 1.1462,               0.001849,               0.001849,               0.001849
                    496,                 1.2673,                0.72481,                 1.1585,                 0.8869,                0.86496,                0.92538,                0.64036,                 1.2431,                 0.6311,                 1.1458,              0.0018325,              0.0018325,              0.0018325
                    497,                 1.2566,                  0.721,                 1.1565,                0.88698,                0.86463,                0.92527,                0.64171,                 1.2425,                0.63098,                 1.1457,               0.001816,               0.001816,               0.001816
                    498,                 1.2631,                0.72589,                 1.1558,                0.88148,                0.86598,                0.92435,                0.64095,                 1.2435,                0.63092,                 1.1455,              0.0017995,              0.0017995,              0.0017995
                    499,                 1.2557,                0.71603,                 1.1505,                 0.8818,                0.86571,                0.92449,                0.64133,                 1.2434,                0.63078,                 1.1457,               0.001783,               0.001783,               0.001783
                    500,                 1.2608,                0.71951,                 1.1554,                0.88253,                0.86557,                0.92406,                0.64199,                 1.2436,                0.62911,                 1.1452,              0.0017665,              0.0017665,              0.0017665
                    501,                 1.2428,                0.71462,                 1.1514,                0.88179,                0.86681,                0.92317,                0.64098,                 1.2418,                 0.6296,                 1.1447,                0.00175,                0.00175,                0.00175
                    502,                 1.2634,                0.72071,                 1.1556,                0.87841,                0.86717,                0.92329,                0.64112,                 1.2397,                0.62902,                 1.1441,              0.0017335,              0.0017335,              0.0017335
                    503,                 1.2566,                0.71664,                 1.1519,                0.87463,                0.86722,                0.92391,                0.64127,                 1.2374,                0.62836,                 1.1429,               0.001717,               0.001717,               0.001717
                    504,                 1.2501,                0.71713,                 1.1522,                0.87247,                0.86838,                0.92396,                0.64168,                 1.2366,                0.62801,                 1.1424,              0.0017005,              0.0017005,              0.0017005
                    505,                 1.2454,                0.71174,                 1.1467,                0.87155,                0.86841,                0.92327,                0.64189,                 1.2356,                0.62688,                 1.1418,               0.001684,               0.001684,               0.001684
                    506,                  1.239,                0.71223,                 1.1482,                0.87135,                0.86932,                0.92441,                0.64191,                 1.2337,                0.62711,                 1.1414,              0.0016675,              0.0016675,              0.0016675
                    507,                 1.2301,                0.70739,                 1.1458,                0.88074,                0.85964,                 0.9245,                0.64277,                 1.2333,                0.62592,                 1.1403,               0.001651,               0.001651,               0.001651
                    508,                 1.2295,                0.70553,                 1.1431,                0.87857,                0.86238,                0.92466,                0.64469,                  1.232,                0.62665,                 1.1402,              0.0016345,              0.0016345,              0.0016345
                    509,                 1.2319,                0.70913,                  1.146,                0.86528,                0.87718,                0.92413,                0.64392,                 1.2295,                0.62652,                 1.1397,               0.001618,               0.001618,               0.001618
                    510,                 1.2228,                0.70655,                 1.1423,                0.87899,                0.85639,                0.92386,                0.64411,                 1.2288,                 0.6251,                 1.1391,              0.0016015,              0.0016015,              0.0016015
                    511,                 1.2176,                0.70607,                 1.1439,                0.86524,                0.87713,                0.92492,                0.64426,                 1.2283,                0.62495,                 1.1384,               0.001585,               0.001585,               0.001585
                    512,                 1.2354,                0.70433,                 1.1456,                0.87932,                0.86157,                0.92484,                0.64428,                 1.2267,                0.62396,                 1.1377,              0.0015685,              0.0015685,              0.0015685
                    513,                 1.2009,                0.69388,                 1.1388,                0.88615,                0.86543,                0.92531,                0.64452,                  1.226,                0.62362,                 1.1371,               0.001552,               0.001552,               0.001552
                    514,                 1.2158,                0.70242,                 1.1411,                0.87907,                0.86187,                0.92652,                0.64466,                 1.2253,                  0.623,                 1.1369,              0.0015355,              0.0015355,              0.0015355
                    515,                 1.2183,                  0.701,                  1.143,                0.88479,                0.86676,                0.92607,                0.64587,                 1.2253,                0.62229,                 1.1367,               0.001519,               0.001519,               0.001519
                    516,                 1.2167,                0.69774,                 1.1461,                0.88061,                0.86009,                0.92573,                0.64484,                 1.2251,                 0.6209,                 1.1364,              0.0015025,              0.0015025,              0.0015025
                    517,                 1.2214,                0.69914,                 1.1433,                0.88384,                0.86619,                0.92587,                0.64431,                 1.2241,                0.62086,                 1.1365,               0.001486,               0.001486,               0.001486
                    518,                 1.2012,                0.69544,                  1.138,                0.88325,                0.86565,                 0.9258,                0.64545,                 1.2235,                0.62037,                 1.1364,              0.0014695,              0.0014695,              0.0014695
                    519,                 1.2056,                0.69587,                 1.1379,                0.88725,                 0.8657,                0.92563,                0.64561,                 1.2224,                0.61985,                 1.1363,               0.001453,               0.001453,               0.001453
                    520,                 1.1844,                0.69059,                 1.1371,                0.88057,                0.87198,                0.92599,                0.64561,                 1.2214,                0.61934,                 1.1357,              0.0014365,              0.0014365,              0.0014365
                    521,                 1.1952,                0.68848,                 1.1354,                0.87644,                 0.8744,                0.92575,                0.64621,                 1.2196,                0.61874,                 1.1348,                0.00142,                0.00142,                0.00142
                    522,                 1.2031,                0.69118,                 1.1362,                0.87759,                0.87395,                 0.9262,                0.64591,                 1.2204,                0.61817,                 1.1347,              0.0014035,              0.0014035,              0.0014035
                    523,                 1.1855,                0.68349,                 1.1291,                0.87738,                 0.8747,                0.92556,                0.64596,                  1.221,                0.61756,                 1.1347,               0.001387,               0.001387,               0.001387
                    524,                 1.1882,                0.69095,                  1.134,                0.87611,                0.87467,                0.92584,                0.64654,                 1.2199,                0.61686,                 1.1339,              0.0013705,              0.0013705,              0.0013705
                    525,                 1.1795,                0.68259,                 1.1317,                0.87697,                0.87423,                0.92637,                 0.6478,                 1.2206,                0.61616,                  1.134,               0.001354,               0.001354,               0.001354
                    526,                 1.1765,                0.68545,                  1.133,                0.87747,                0.87552,                0.92763,                0.64752,                  1.219,                0.61558,                 1.1336,              0.0013375,              0.0013375,              0.0013375
                    527,                 1.1791,                0.68422,                 1.1317,                0.87913,                0.87447,                0.92698,                0.64888,                 1.2194,                0.61486,                 1.1334,               0.001321,               0.001321,               0.001321
                    528,                 1.1507,                0.67499,                 1.1264,                0.88008,                0.87468,                0.92657,                0.64862,                 1.2187,                0.61451,                 1.1331,              0.0013045,              0.0013045,              0.0013045
                    529,                 1.1633,                0.67971,                 1.1256,                0.87099,                0.88207,                0.92699,                0.64891,                 1.2166,                0.61355,                  1.133,               0.001288,               0.001288,               0.001288
                    530,                 1.1628,                0.67559,                 1.1264,                0.87266,                0.88047,                0.92724,                0.65051,                 1.2141,                0.61297,                  1.132,              0.0012715,              0.0012715,              0.0012715
                    531,                  1.168,                0.68106,                 1.1272,                0.87028,                0.88659,                0.92692,                0.65062,                  1.214,                0.61267,                 1.1317,               0.001255,               0.001255,               0.001255
                    532,                 1.1643,                0.67611,                 1.1259,                0.87305,                0.88349,                0.92689,                0.65088,                 1.2147,                0.61153,                 1.1312,              0.0012385,              0.0012385,              0.0012385
                    533,                 1.1531,                0.67632,                 1.1226,                0.87342,                 0.8839,                0.92702,                0.65087,                 1.2148,                0.61211,                 1.1314,               0.001222,               0.001222,               0.001222
                    534,                 1.1566,                0.67361,                 1.1232,                0.87322,                0.88475,                0.92751,                0.65125,                 1.2152,                 0.6114,                 1.1311,              0.0012055,              0.0012055,              0.0012055
                    535,                 1.1578,                0.67569,                 1.1275,                0.87424,                0.88477,                0.92763,                0.64953,                 1.2148,                0.61098,                 1.1317,               0.001189,               0.001189,               0.001189
                    536,                 1.1503,                0.67116,                 1.1227,                0.87568,                0.88481,                0.92823,                0.65051,                 1.2131,                0.61081,                 1.1312,              0.0011725,              0.0011725,              0.0011725
                    537,                 1.1581,                0.67273,                 1.1225,                0.87507,                0.88402,                0.92732,                0.65041,                  1.214,                0.61016,                  1.131,               0.001156,               0.001156,               0.001156
                    538,                 1.1439,                 0.6686,                 1.1169,                0.87651,                0.88403,                 0.9286,                0.65184,                 1.2146,                0.60965,                 1.1307,              0.0011395,              0.0011395,              0.0011395
                    539,                 1.1306,                0.66252,                 1.1177,                0.87569,                0.88398,                0.92838,                0.65118,                 1.2166,                0.60924,                 1.1304,               0.001123,               0.001123,               0.001123
                    540,                 1.1341,                 0.6638,                 1.1186,                0.87537,                 0.8841,                0.92822,                0.65171,                 1.2166,                0.60875,                 1.1303,              0.0011065,              0.0011065,              0.0011065
                    541,                  1.137,                0.66738,                 1.1197,                0.87682,                0.88372,                0.92856,                0.65331,                 1.2154,                0.60774,                 1.1297,                0.00109,                0.00109,                0.00109
                    542,                 1.1283,                0.66216,                 1.1161,                0.87763,                0.88407,                 0.9286,                0.65034,                  1.215,                0.60777,                 1.1295,              0.0010735,              0.0010735,              0.0010735
                    543,                 1.1315,                0.66067,                 1.1139,                0.87567,                0.88503,                0.92879,                0.65186,                 1.2152,                0.60703,                 1.1286,               0.001057,               0.001057,               0.001057
                    544,                 1.1412,                0.66647,                 1.1196,                0.87737,                0.88448,                 0.9289,                 0.6511,                  1.215,                0.60624,                 1.1281,              0.0010405,              0.0010405,              0.0010405
                    545,                 1.1257,                0.65976,                 1.1149,                0.87792,                 0.8824,                0.92952,                0.65057,                  1.216,                0.60629,                 1.1281,               0.001024,               0.001024,               0.001024
                    546,                 1.1069,                0.65548,                 1.1132,                0.87861,                0.88269,                0.92934,                0.65259,                 1.2151,                0.60548,                 1.1277,              0.0010075,              0.0010075,              0.0010075
                    547,                 1.1249,                0.66128,                 1.1143,                0.87839,                0.88335,                 0.9292,                0.65249,                 1.2159,                0.60534,                 1.1272,               0.000991,               0.000991,               0.000991
                    548,                 1.1183,                0.66174,                 1.1137,                 0.8784,                0.88376,                0.92902,                 0.6515,                 1.2143,                0.60428,                 1.1268,              0.0009745,              0.0009745,              0.0009745
                    549,                 1.1222,                0.66175,                 1.1118,                0.87842,                0.88387,                0.92972,                0.65194,                 1.2138,                0.60373,                 1.1269,               0.000958,               0.000958,               0.000958
                    550,                 1.0902,                0.65677,                 1.1059,                0.87828,                0.88451,                0.92927,                0.65446,                 1.2141,                0.60297,                 1.1266,              0.0009415,              0.0009415,              0.0009415
                    551,                 1.1086,                 0.6512,                 1.1079,                0.87932,                0.88508,                0.92991,                0.65469,                 1.2136,                0.60256,                 1.1261,               0.000925,               0.000925,               0.000925
                    552,                 1.0935,                0.64764,                 1.1054,                0.87912,                0.88453,                0.93031,                0.65428,                 1.2119,                0.60209,                  1.126,              0.0009085,              0.0009085,              0.0009085
                    553,                 1.1025,                0.64742,                 1.1074,                0.87867,                0.88477,                0.93051,                0.65516,                 1.2113,                0.60193,                 1.1259,               0.000892,               0.000892,               0.000892
                    554,                 1.0962,                0.64608,                  1.104,                0.87859,                0.88756,                0.93149,                0.65526,                 1.2101,                0.60149,                 1.1256,              0.0008755,              0.0008755,              0.0008755
                    555,                 1.0864,                0.64619,                 1.1048,                0.87121,                0.89324,                0.93148,                0.65522,                 1.2069,                0.60087,                 1.1252,               0.000859,               0.000859,               0.000859
                    556,                  1.082,                0.64414,                 1.0998,                0.87759,                0.88809,                0.93143,                0.65601,                 1.2063,                0.60024,                  1.125,              0.0008425,              0.0008425,              0.0008425
                    557,                 1.0896,                0.64501,                  1.105,                0.87983,                0.88284,                0.93225,                0.65557,                 1.2059,                0.59981,                 1.1247,               0.000826,               0.000826,               0.000826
                    558,                 1.0829,                0.64152,                 1.1055,                0.87983,                0.88455,                0.93254,                0.65446,                 1.2038,                 0.6003,                 1.1246,              0.0008095,              0.0008095,              0.0008095
                    559,                 1.0829,                0.63732,                 1.1001,                0.88071,                0.88576,                0.93323,                0.65508,                 1.2036,                0.60005,                 1.1243,               0.000793,               0.000793,               0.000793
                    560,                 1.0742,                0.64439,                 1.1044,                0.88116,                0.88355,                0.93203,                0.65409,                 1.2017,                0.59927,                 1.1238,              0.0007765,              0.0007765,              0.0007765
                    561,                 1.0726,                0.64184,                 1.1043,                0.88242,                0.88539,                0.93282,                0.65542,                  1.202,                0.59861,                 1.1232,                0.00076,                0.00076,                0.00076
                    562,                   1.07,                  0.637,                 1.0983,                0.88373,                0.88669,                0.93367,                0.65534,                  1.202,                0.59832,                  1.123,              0.0007435,              0.0007435,              0.0007435
                    563,                  1.066,                0.63283,                  1.099,                0.88484,                0.88981,                0.93383,                0.65576,                  1.201,                0.59771,                 1.1227,               0.000727,               0.000727,               0.000727
                    564,                 1.0729,                0.63611,                  1.099,                0.88619,                0.88728,                0.93328,                0.65616,                 1.2002,                 0.5971,                 1.1227,              0.0007105,              0.0007105,              0.0007105
                    565,                 1.0455,                0.62555,                 1.0923,                0.88684,                0.88737,                0.93331,                0.65647,                 1.1993,                0.59608,                  1.122,               0.000694,               0.000694,               0.000694
                    566,                 1.0545,                0.62764,                  1.097,                0.88967,                0.88728,                0.93388,                 0.6573,                 1.1995,                 0.5957,                 1.1217,              0.0006775,              0.0006775,              0.0006775
                    567,                 1.0606,                0.63131,                 1.0946,                0.88886,                0.88856,                0.93409,                0.65807,                 1.1996,                0.59517,                 1.1212,               0.000661,               0.000661,               0.000661
                    568,                 1.0582,                0.62711,                 1.0924,                0.88839,                0.88803,                0.93387,                0.65769,                 1.1991,                0.59424,                 1.1211,              0.0006445,              0.0006445,              0.0006445
                    569,                 1.0543,                0.62958,                 1.0964,                0.88809,                 0.8874,                0.93438,                0.65845,                 1.1985,                0.59339,                 1.1205,               0.000628,               0.000628,               0.000628
                    570,                 1.0662,                0.63407,                 1.0978,                0.88785,                0.88672,                0.93428,                0.65889,                 1.1986,                0.59274,                 1.1208,              0.0006115,              0.0006115,              0.0006115
                    571,                 1.0477,                0.62439,                 1.0903,                0.88802,                 0.8873,                0.93391,                0.65914,                 1.1986,                0.59266,                 1.1203,               0.000595,               0.000595,               0.000595
                    572,                  1.044,                0.62334,                 1.0888,                 0.8878,                0.88766,                0.93369,                0.65936,                 1.1998,                0.59282,                 1.1205,              0.0005785,              0.0005785,              0.0005785
                    573,                 1.0482,                0.62693,                   1.09,                0.88829,                0.88668,                0.93402,                0.65996,                 1.1975,                0.59307,                 1.1202,               0.000562,               0.000562,               0.000562
                    574,                 1.0292,                0.61506,                 1.0901,                0.88995,                 0.8873,                0.93448,                0.66069,                 1.1972,                 0.5922,                   1.12,              0.0005455,              0.0005455,              0.0005455
                    575,                 1.0247,                0.61961,                 1.0885,                0.88871,                0.88756,                0.93507,                0.66163,                 1.1986,                0.59145,                 1.1199,               0.000529,               0.000529,               0.000529
                    576,                 1.0364,                0.62188,                 1.0895,                0.88966,                0.88774,                0.93537,                0.66208,                 1.1979,                0.59143,                 1.1195,              0.0005125,              0.0005125,              0.0005125
                    577,                 1.0311,                0.62248,                 1.0882,                0.89098,                0.88797,                0.93468,                0.66174,                 1.1982,                0.59084,                 1.1191,               0.000496,               0.000496,               0.000496
                    578,                 1.0353,                0.61337,                 1.0857,                0.89037,                0.88796,                 0.9349,                 0.6615,                 1.1984,                0.59098,                 1.1188,              0.0004795,              0.0004795,              0.0004795
                    579,                  1.031,                 0.6181,                 1.0881,                0.88952,                0.88844,                0.93547,                0.66249,                 1.1968,                0.59071,                 1.1178,               0.000463,               0.000463,               0.000463
