                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    465,                 1.1463,                0.67413,                 1.1312,                0.88197,                0.88365,                0.92524,                0.65199,                 1.1591,                0.59332,                 1.1331,               0.002344,               0.002344,               0.002344
                    466,                 1.1567,                0.67616,                 1.1348,                0.88121,                0.88471,                0.92572,                0.65178,                 1.1588,                0.59278,                 1.1333,              0.0023275,              0.0023275,              0.0023275
                    467,                 1.1511,                0.67123,                 1.1309,                 0.8849,                0.88089,                0.92569,                0.65198,                 1.1564,                0.59207,                 1.1326,               0.002311,               0.002311,               0.002311
                    468,                 1.1444,                0.66749,                 1.1287,                0.88983,                0.88482,                0.92605,                0.65262,                  1.157,                0.59208,                 1.1319,              0.0022945,              0.0022945,              0.0022945
                    469,                 1.1413,                0.66715,                 1.1313,                0.88518,                0.88534,                 0.9262,                 0.6539,                 1.1555,                0.59144,                 1.1311,               0.002278,               0.002278,               0.002278
                    470,                 1.1358,                0.66797,                  1.131,                 0.8908,                0.88387,                0.92687,                0.65412,                 1.1537,                0.59082,                 1.1307,              0.0022615,              0.0022615,              0.0022615
                    471,                 1.1313,                0.66187,                 1.1283,                0.89196,                0.88246,                0.92743,                0.65606,                 1.1523,                0.58953,                 1.1301,               0.002245,               0.002245,               0.002245
                    472,                 1.1325,                 0.6638,                 1.1269,                0.89193,                0.88263,                0.92752,                0.65575,                 1.1536,                0.58925,                   1.13,              0.0022285,              0.0022285,              0.0022285
                    473,                 1.1159,                0.65571,                 1.1231,                0.89258,                0.88263,                 0.9276,                 0.6557,                 1.1527,                0.58919,                 1.1293,               0.002212,               0.002212,               0.002212
                    474,                 1.1217,                0.66115,                 1.1244,                0.89357,                0.88227,                 0.9277,                0.65502,                 1.1492,                 0.5892,                 1.1288,              0.0021955,              0.0021955,              0.0021955
                    475,                 1.1179,                0.65697,                 1.1226,                0.89273,                0.88229,                0.92737,                0.65406,                 1.1499,                0.58865,                 1.1282,               0.002179,               0.002179,               0.002179
                    476,                  1.116,                0.65442,                 1.1232,                0.89256,                0.88215,                0.92767,                0.65439,                  1.148,                0.58785,                 1.1278,              0.0021625,              0.0021625,              0.0021625
                    477,                 1.1094,                0.65082,                 1.1183,                0.88686,                0.88799,                0.92793,                0.65494,                 1.1473,                0.58705,                  1.127,               0.002146,               0.002146,               0.002146
                    478,                 1.1412,                0.65584,                 1.1239,                0.88799,                0.88853,                0.92796,                0.65485,                 1.1476,                 0.5864,                  1.127,              0.0021295,              0.0021295,              0.0021295
                    479,                 1.1098,                0.64689,                 1.1205,                0.88833,                0.88897,                0.92799,                0.65461,                 1.1444,                0.58497,                 1.1258,               0.002113,               0.002113,               0.002113
                    480,                 1.1241,                 0.6606,                 1.1253,                0.88804,                0.88853,                0.92807,                0.65498,                 1.1457,                0.58481,                 1.1258,              0.0020965,              0.0020965,              0.0020965
                    481,                 1.1056,                0.65202,                 1.1202,                0.88843,                0.88858,                0.92827,                0.65564,                 1.1461,                0.58451,                 1.1254,                0.00208,                0.00208,                0.00208
                    482,                 1.1066,                0.65294,                 1.1209,                0.88756,                0.88867,                0.92809,                0.65521,                 1.1463,                 0.5842,                 1.1251,              0.0020635,              0.0020635,              0.0020635
                    483,                 1.1034,                0.64845,                 1.1149,                0.88763,                0.88871,                0.92827,                0.65576,                  1.146,                0.58398,                 1.1244,               0.002047,               0.002047,               0.002047
                    484,                 1.1137,                0.65442,                 1.1225,                0.88732,                0.88828,                0.92791,                0.65551,                 1.1429,                0.58353,                 1.1235,              0.0020305,              0.0020305,              0.0020305
                    485,                 1.0969,                0.64554,                 1.1156,                 0.8839,                0.88853,                0.92846,                0.65571,                 1.1423,                0.58318,                 1.1225,               0.002014,               0.002014,               0.002014
                    486,                 1.0894,                0.64128,                  1.114,                0.88408,                0.88875,                0.92851,                0.65522,                 1.1408,                0.58304,                  1.122,              0.0019975,              0.0019975,              0.0019975
                    487,                 1.0961,                0.64555,                 1.1169,                0.88651,                0.88611,                0.92804,                0.65635,                 1.1404,                0.58327,                 1.1216,               0.001981,               0.001981,               0.001981
                    488,                 1.0929,                0.64594,                  1.116,                0.88643,                0.88535,                0.92825,                0.65708,                 1.1397,                0.58282,                 1.1204,              0.0019645,              0.0019645,              0.0019645
                    489,                 1.0914,                0.64487,                 1.1168,                 0.8842,                0.88193,                 0.9278,                0.65717,                 1.1391,                0.58294,                 1.1198,               0.001948,               0.001948,               0.001948
                    490,                 1.1017,                0.64948,                 1.1142,                0.88176,                0.88224,                0.92754,                0.65789,                 1.1389,                0.58241,                 1.1196,              0.0019315,              0.0019315,              0.0019315
                    491,                 1.0771,                0.63635,                 1.1091,                  0.879,                  0.885,                0.92765,                0.65844,                 1.1383,                0.58229,                 1.1197,               0.001915,               0.001915,               0.001915
                    492,                 1.0846,                0.63815,                 1.1105,                0.87284,                0.88521,                0.92659,                0.65702,                 1.1391,                0.58233,                 1.1183,              0.0018985,              0.0018985,              0.0018985
                    493,                  1.077,                0.63601,                 1.1091,                0.87021,                0.88521,                0.92688,                0.65837,                 1.1362,                0.58165,                 1.1173,               0.001882,               0.001882,               0.001882
                    494,                 1.0766,                0.63329,                 1.1071,                0.88957,                0.88277,                0.92821,                0.65984,                 1.1355,                0.58157,                  1.117,              0.0018655,              0.0018655,              0.0018655
                    495,                 1.0803,                0.64024,                 1.1161,                0.87539,                0.88712,                0.92726,                 0.6588,                 1.1343,                 0.5818,                 1.1158,               0.001849,               0.001849,               0.001849
                    496,                 1.0757,                0.63434,                 1.1105,                0.87608,                0.88638,                 0.9274,                 0.6598,                 1.1335,                0.58148,                 1.1141,              0.0018325,              0.0018325,              0.0018325
                    497,                  1.066,                0.63117,                 1.1101,                0.87609,                0.88722,                0.92755,                0.65973,                 1.1319,                0.58021,                 1.1134,               0.001816,               0.001816,               0.001816
                    498,                 1.0698,                0.63705,                 1.1072,                0.87624,                0.88792,                0.92772,                0.65938,                 1.1332,                0.57975,                 1.1134,              0.0017995,              0.0017995,              0.0017995
                    499,                 1.0618,                0.62904,                 1.1036,                 0.8867,                0.88409,                0.92891,                0.66028,                 1.1341,                0.57964,                 1.1128,               0.001783,               0.001783,               0.001783
                    500,                 1.0681,                0.62881,                  1.107,                0.89042,                0.88202,                0.92892,                0.66057,                  1.134,                0.57948,                 1.1133,              0.0017665,              0.0017665,              0.0017665
                    501,                  1.049,                0.62507,                 1.1039,                0.88836,                0.88322,                0.92912,                0.66112,                 1.1317,                0.57885,                 1.1131,                0.00175,                0.00175,                0.00175
                    502,                 1.0443,                0.62619,                 1.1013,                0.87819,                0.88771,                0.92896,                 0.6618,                 1.1319,                0.57781,                 1.1127,              0.0017335,              0.0017335,              0.0017335
                    503,                 1.0642,                0.62801,                 1.1031,                0.87829,                0.88856,                0.92885,                0.66173,                 1.1312,                0.57735,                 1.1127,               0.001717,               0.001717,               0.001717
                    504,                 1.0486,                0.62933,                 1.1035,                0.87901,                0.88921,                0.93105,                0.66215,                 1.1294,                0.57675,                 1.1125,              0.0017005,              0.0017005,              0.0017005
                    505,                 1.0506,                0.62162,                 1.1001,                0.89219,                  0.883,                0.93174,                0.66265,                 1.1296,                0.57681,                 1.1116,               0.001684,               0.001684,               0.001684
                    506,                 1.0462,                0.62526,                 1.0999,                0.89226,                0.87576,                0.93134,                0.66235,                 1.1273,                0.57611,                 1.1108,              0.0016675,              0.0016675,              0.0016675
                    507,                 1.0424,                0.62426,                  1.102,                0.89232,                0.87532,                0.93141,                0.66256,                 1.1282,                0.57622,                 1.1108,               0.001651,               0.001651,               0.001651
                    508,                 1.0308,                 0.6182,                 1.0963,                0.89283,                0.87585,                0.93106,                0.66338,                 1.1306,                0.57563,                 1.1111,              0.0016345,              0.0016345,              0.0016345
                    509,                 1.0348,                0.61661,                 1.0968,                0.88041,                0.89233,                0.93225,                0.66391,                 1.1285,                0.57523,                 1.1105,               0.001618,               0.001618,               0.001618
                    510,                 1.0377,                0.62007,                 1.0988,                 0.8843,                0.88865,                0.93155,                0.66451,                 1.1263,                0.57479,                 1.1101,              0.0016015,              0.0016015,              0.0016015
                    511,                 1.0314,                0.61769,                 1.0984,                 0.8812,                0.89038,                0.93158,                 0.6648,                  1.127,                0.57417,                 1.1099,               0.001585,               0.001585,               0.001585
                    512,                 1.0468,                0.61956,                  1.098,                0.88005,                0.89031,                0.93264,                0.66592,                 1.1263,                0.57332,                 1.1094,              0.0015685,              0.0015685,              0.0015685
                    513,                 1.0203,                0.61175,                 1.0938,                0.88158,                0.89345,                 0.9332,                0.66721,                 1.1237,                0.57267,                 1.1096,               0.001552,               0.001552,               0.001552
                    514,                  1.023,                0.61122,                 1.0936,                0.88092,                0.89328,                0.93316,                0.66657,                 1.1232,                0.57256,                 1.1091,              0.0015355,              0.0015355,              0.0015355
                    515,                 1.0203,                0.61059,                 1.0942,                0.88158,                 0.8934,                0.93285,                0.66678,                 1.1219,                0.57174,                 1.1086,               0.001519,               0.001519,               0.001519
                    516,                  1.017,                0.60881,                 1.0942,                0.88133,                0.89332,                0.93337,                 0.6685,                   1.12,                0.57135,                 1.1083,              0.0015025,              0.0015025,              0.0015025
                    517,                 1.0197,                0.60898,                 1.0924,                0.88071,                0.89317,                0.93304,                0.66824,                 1.1196,                 0.5713,                 1.1075,               0.001486,               0.001486,               0.001486
                    518,                 1.0165,                0.60913,                 1.0912,                0.88057,                 0.8932,                0.93278,                 0.6683,                 1.1176,                0.57194,                 1.1061,              0.0014695,              0.0014695,              0.0014695
                    519,                 1.0032,                0.60145,                 1.0881,                0.88551,                0.88997,                0.93149,                 0.6687,                 1.1177,                0.57148,                 1.1058,               0.001453,               0.001453,               0.001453
                    520,                 1.0009,                0.60326,                 1.0906,                0.87799,                0.89417,                 0.9321,                   0.67,                 1.1183,                0.57103,                 1.1061,              0.0014365,              0.0014365,              0.0014365
                    521,                 1.0079,                0.60252,                 1.0895,                0.88524,                0.88994,                 0.9324,                0.66993,                 1.1171,                0.57096,                 1.1056,                0.00142,                0.00142,                0.00142
                    522,                 1.0119,                0.60799,                 1.0875,                 0.8813,                0.89147,                0.93252,                0.66931,                 1.1167,                 0.5709,                  1.106,              0.0014035,              0.0014035,              0.0014035
                    523,                0.99147,                 0.5984,                 1.0825,                0.88071,                0.88952,                0.93267,                0.66951,                    nan,                0.57059,                 1.1057,               0.001387,               0.001387,               0.001387
                    524,                 1.0042,                0.60328,                 1.0882,                0.87774,                0.89867,                0.93258,                0.66957,                    nan,                0.57012,                 1.1053,              0.0013705,              0.0013705,              0.0013705
                    525,                0.98256,                0.59594,                 1.0826,                0.88076,                0.88878,                0.93245,                0.66838,                    nan,                0.56991,                 1.1054,               0.001354,               0.001354,               0.001354
                    526,                 0.9846,                 0.5957,                 1.0828,                 0.8854,                0.89311,                0.93267,                0.66848,                    nan,                0.56959,                 1.1055,              0.0013375,              0.0013375,              0.0013375
                    527,                0.98433,                0.59901,                 1.0835,                0.88525,                0.89367,                0.93302,                0.67002,                 1.1138,                0.56966,                 1.1059,               0.001321,               0.001321,               0.001321
                    528,                0.96599,                0.58952,                 1.0807,                0.88525,                0.89388,                0.93316,                0.67029,                 1.1157,                0.56917,                 1.1052,              0.0013045,              0.0013045,              0.0013045
                    529,                0.97176,                0.59321,                 1.0797,                0.88524,                0.89362,                0.93315,                0.67148,                 1.1156,                0.56848,                 1.1049,               0.001288,               0.001288,               0.001288
                    530,                0.96898,                0.58665,                 1.0793,                0.88552,                0.89347,                0.93302,                0.67122,                 1.1168,                0.56821,                 1.1043,              0.0012715,              0.0012715,              0.0012715
                    531,                 0.9782,                0.59218,                 1.0776,                0.88665,                0.89304,                0.93324,                0.67121,                 1.1157,                  0.569,                 1.1035,               0.001255,               0.001255,               0.001255
                    532,                0.97383,                 0.5923,                 1.0785,                0.88711,                0.89377,                0.93318,                0.67067,                 1.1162,                0.56941,                 1.1033,              0.0012385,              0.0012385,              0.0012385
                    533,                0.96906,                0.58867,                 1.0753,                0.88738,                0.89434,                0.93337,                0.67156,                 1.1175,                0.56919,                 1.1027,               0.001222,               0.001222,               0.001222
                    534,                0.96334,                0.59047,                 1.0782,                0.88666,                0.89326,                0.93328,                0.67135,                 1.1181,                0.56923,                 1.1028,              0.0012055,              0.0012055,              0.0012055
                    535,                0.97115,                0.59198,                 1.0808,                0.88737,                0.89193,                0.93328,                 0.6717,                 1.1176,                 0.5695,                 1.1029,               0.001189,               0.001189,               0.001189
                    536,                0.95694,                0.58191,                 1.0753,                0.88749,                0.89554,                0.93313,                0.67101,                 1.1166,                 0.5688,                 1.1023,              0.0011725,              0.0011725,              0.0011725
                    537,                0.96171,                0.58208,                 1.0755,                0.88767,                0.89262,                0.93327,                0.67172,                 1.1157,                0.56904,                 1.1017,               0.001156,               0.001156,               0.001156
                    538,                0.95604,                0.58269,                 1.0713,                0.88816,                0.89214,                0.93372,                0.67094,                 1.1151,                0.56829,                 1.1014,              0.0011395,              0.0011395,              0.0011395
                    539,                0.94801,                0.58071,                 1.0729,                0.88451,                0.89118,                0.93224,                0.66933,                 1.1136,                 0.5678,                 1.1012,               0.001123,               0.001123,               0.001123
                    540,                0.95349,                0.58364,                 1.0729,                0.88798,                0.89359,                0.93299,                0.66987,                 1.1136,                0.56662,                  1.101,              0.0011065,              0.0011065,              0.0011065
                    541,                0.94069,                0.57307,                 1.0698,                0.88681,                0.89448,                0.93269,                0.67133,                 1.1126,                0.56566,                 1.1003,                0.00109,                0.00109,                0.00109
                    542,                0.94526,                0.57949,                 1.0726,                0.88516,                0.89458,                0.93225,                0.67057,                 1.1107,                 0.5649,                 1.0993,              0.0010735,              0.0010735,              0.0010735
                    543,                0.94723,                0.57336,                 1.0688,                  0.885,                0.89518,                0.93212,                0.67063,                 1.1103,                0.56538,                 1.0994,               0.001057,               0.001057,               0.001057
                    544,                 0.9484,                0.57975,                 1.0711,                0.88596,                0.89549,                0.93154,                0.67033,                 1.1084,                0.56473,                 1.0991,              0.0010405,              0.0010405,              0.0010405
                    545,                0.93259,                0.57077,                 1.0658,                 0.8856,                0.89564,                0.93167,                0.67028,                 1.1083,                0.56447,                 1.0994,               0.001024,               0.001024,               0.001024
                    546,                0.92653,                0.57261,                 1.0678,                0.88719,                0.89214,                0.93138,                0.67159,                 1.1082,                0.56395,                 1.0991,              0.0010075,              0.0010075,              0.0010075
                    547,                0.95061,                0.58061,                 1.0693,                0.88644,                0.89588,                 0.9311,                0.67084,                 1.1083,                0.56387,                 1.0987,               0.000991,               0.000991,               0.000991
                    548,                0.93424,                0.57789,                 1.0703,                0.88446,                0.89535,                0.93155,                0.67088,                 1.1071,                0.56271,                 1.0983,              0.0009745,              0.0009745,              0.0009745
                    549,                0.93827,                0.57365,                  1.065,                0.88259,                0.89547,                0.93132,                0.67164,                  1.105,                 0.5623,                 1.0975,               0.000958,               0.000958,               0.000958
                    550,                0.91697,                 0.5707,                 1.0607,                0.88631,                0.89547,                0.93155,                0.67209,                 1.1044,                0.56175,                  1.097,              0.0009415,              0.0009415,              0.0009415
                    551,                 0.9172,                0.56426,                 1.0614,                0.88696,                0.89556,                0.93113,                0.67203,                 1.1031,                0.56126,                 1.0961,               0.000925,               0.000925,               0.000925
                    552,                0.91036,                0.56046,                 1.0591,                0.88752,                0.89601,                0.93047,                0.67177,                 1.1043,                0.56123,                 1.0947,              0.0009085,              0.0009085,              0.0009085
                    553,                0.92168,                0.56689,                 1.0618,                0.88746,                0.89628,                0.93045,                0.67262,                 1.1037,                0.56074,                 1.0945,               0.000892,               0.000892,               0.000892
                    554,                0.91418,                0.56083,                 1.0582,                0.88724,                0.89559,                0.93098,                0.67303,                  1.104,                0.56045,                 1.0944,              0.0008755,              0.0008755,              0.0008755
                    555,                0.90303,                0.56116,                 1.0608,                0.88846,                0.89553,                0.93215,                0.67214,                 1.1035,                0.56023,                 1.0935,               0.000859,               0.000859,               0.000859
                    556,                0.90226,                0.55915,                 1.0568,                0.89434,                0.89044,                0.93262,                0.67265,                 1.1011,                0.55971,                 1.0933,              0.0008425,              0.0008425,              0.0008425
                    557,                0.90819,                 0.5632,                 1.0593,                0.89444,                0.89068,                 0.9328,                0.67351,                 1.1018,                 0.5598,                 1.0929,               0.000826,               0.000826,               0.000826
                    558,                0.89638,                 0.5585,                 1.0585,                0.89526,                0.88783,                0.93299,                0.67426,                 1.1007,                0.55946,                 1.0916,              0.0008095,              0.0008095,              0.0008095
                    559,                0.90257,                 0.5552,                 1.0569,                0.89371,                0.89377,                0.93301,                0.67432,                 1.0996,                0.55861,                 1.0914,               0.000793,               0.000793,               0.000793
                    560,                0.88871,                0.55453,                 1.0578,                0.89451,                0.89159,                0.93331,                0.67516,                 1.0979,                0.55882,                 1.0914,              0.0007765,              0.0007765,              0.0007765
                    561,                0.89724,                0.55911,                 1.0583,                0.89489,                0.89189,                0.93327,                0.67505,                 1.0966,                0.55846,                  1.091,                0.00076,                0.00076,                0.00076
                    562,                0.88322,                0.55121,                 1.0522,                0.89692,                0.88712,                0.93375,                0.67577,                 1.0958,                0.55789,                 1.0907,              0.0007435,              0.0007435,              0.0007435
                    563,                0.88607,                0.54991,                 1.0534,                0.89429,                0.89223,                0.93369,                0.67471,                 1.0967,                0.55827,                 1.0907,               0.000727,               0.000727,               0.000727
                    564,                0.90005,                0.55548,                  1.056,                0.89755,                 0.8874,                0.93362,                0.67568,                 1.0952,                0.55784,                 1.0903,              0.0007105,              0.0007105,              0.0007105
                    565,                0.86971,                0.54555,                 1.0479,                0.89748,                0.88718,                0.93352,                0.67638,                 1.0944,                 0.5579,                   1.09,               0.000694,               0.000694,               0.000694
                    566,                0.87098,                0.54408,                 1.0488,                0.89764,                 0.8874,                 0.9339,                0.67735,                 1.0941,                0.55817,                 1.0902,              0.0006775,              0.0006775,              0.0006775
                    567,                0.87767,                0.55028,                 1.0488,                0.89732,                0.88762,                0.93399,                 0.6772,                 1.0951,                0.55839,                 1.0898,               0.000661,               0.000661,               0.000661
                    568,                 0.8756,                0.54643,                 1.0493,                0.89763,                0.88688,                0.93382,                0.67715,                 1.0953,                0.55836,                 1.0905,              0.0006445,              0.0006445,              0.0006445
                    569,                 0.8749,                0.54923,                 1.0539,                0.89815,                0.88628,                 0.9336,                0.67643,                  1.094,                0.55876,                 1.0906,               0.000628,               0.000628,               0.000628
                    570,                0.89293,                0.55233,                 1.0544,                0.89809,                0.88743,                0.93382,                0.67729,                 1.0946,                 0.5586,                 1.0907,              0.0006115,              0.0006115,              0.0006115
                    571,                0.86452,                0.54332,                  1.043,                0.89766,                0.88681,                0.93423,                0.67655,                 1.0928,                0.55715,                 1.0899,               0.000595,               0.000595,               0.000595
                    572,                0.86993,                0.54007,                 1.0459,                0.89893,                0.88707,                 0.9343,                0.67603,                 1.0919,                0.55716,                 1.0896,              0.0005785,              0.0005785,              0.0005785
                    573,                0.86598,                0.54389,                 1.0442,                0.89839,                0.88842,                0.93432,                0.67735,                 1.0922,                0.55612,                 1.0897,               0.000562,               0.000562,               0.000562
                    574,                0.84923,                0.53682,                 1.0447,                0.89926,                0.88806,                0.93434,                0.67803,                 1.0901,                0.55602,                  1.089,              0.0005455,              0.0005455,              0.0005455
                    575,                0.84471,                0.53731,                 1.0426,                 0.8968,                0.89028,                0.93384,                0.67849,                 1.0903,                0.55636,                 1.0891,               0.000529,               0.000529,               0.000529
                    576,                0.86482,                0.54018,                 1.0444,                0.89777,                0.88945,                0.93398,                0.67874,                 1.0893,                0.55636,                 1.0886,              0.0005125,              0.0005125,              0.0005125
                    577,                0.85677,                0.54082,                  1.043,                 0.8999,                0.88509,                0.93455,                0.67918,                 1.0887,                0.55599,                 1.0885,               0.000496,               0.000496,               0.000496
                    578,                0.85457,                0.53207,                 1.0411,                0.89889,                0.88321,                0.93462,                0.68026,                 1.0881,                0.55601,                 1.0883,              0.0004795,              0.0004795,              0.0004795
                    579,                0.84795,                0.53343,                 1.0411,                0.89985,                 0.8834,                0.93453,                0.68034,                  1.087,                0.55503,                 1.0876,               0.000463,               0.000463,               0.000463
                    580,                0.83781,                0.52958,                 1.0398,                0.90107,                0.88478,                0.93418,                0.68032,                 1.0871,                0.55472,                 1.0876,              0.0004465,              0.0004465,              0.0004465
                    581,                0.83913,                 0.5278,                 1.0385,                0.90174,                0.88363,                0.93409,                0.67837,                 1.0872,                0.55493,                 1.0872,                0.00043,                0.00043,                0.00043
                    582,                0.85286,                 0.5354,                 1.0432,                0.90078,                0.88377,                0.93352,                0.67909,                 1.0876,                0.55489,                 1.0865,              0.0004135,              0.0004135,              0.0004135
                    583,                0.83458,                0.52656,                 1.0351,                0.90427,                0.88155,                0.93369,                0.68156,                 1.0891,                0.55413,                 1.0852,               0.000397,               0.000397,               0.000397
                    584,                0.84249,                0.52895,                 1.0378,                0.88594,                0.89253,                0.93338,                0.68282,                 1.0875,                0.55449,                 1.0845,              0.0003805,              0.0003805,              0.0003805
                    585,                0.82753,                0.52512,                 1.0327,                0.88603,                0.89268,                0.93337,                0.68165,                 1.0876,                0.55441,                 1.0836,               0.000364,               0.000364,               0.000364
                    586,                 0.8279,                 0.5233,                 1.0329,                0.88669,                0.89261,                 0.9337,                0.68384,                 1.0872,                0.55386,                 1.0834,              0.0003475,              0.0003475,              0.0003475
                    587,                0.82104,                 0.5232,                 1.0346,                 0.8873,                0.89253,                0.93365,                0.68348,                 1.0864,                0.55337,                 1.0827,               0.000331,               0.000331,               0.000331
                    588,                    nan,                0.52065,                 1.0342,                0.88731,                0.89253,                0.93382,                0.68356,                 1.0846,                0.55258,                 1.0818,              0.0003145,              0.0003145,              0.0003145
                    589,                0.81669,                0.52069,                 1.0302,                0.88867,                0.89243,                0.93336,                0.68201,                 1.0845,                0.55238,                 1.0813,               0.000298,               0.000298,               0.000298
                    590,                 0.7816,                0.47167,                 1.0617,                0.90229,                0.88279,                0.93404,                0.68454,                 1.0812,                0.55132,                 1.0809,              0.0002815,              0.0002815,              0.0002815
                    591,                0.71514,                0.44865,                 1.0441,                0.90294,                0.88623,                0.93483,                0.68623,                  1.076,                0.55037,                 1.0794,               0.000265,               0.000265,               0.000265
                    592,                0.69581,                0.44605,                 1.0386,                0.90543,                0.88642,                0.93437,                0.68386,                   1.07,                0.54845,                  1.078,              0.0002485,              0.0002485,              0.0002485
                    593,                0.68116,                0.43627,                  1.032,                0.90774,                0.88168,                0.93496,                0.68524,                 1.0642,                0.54725,                 1.0759,               0.000232,               0.000232,               0.000232
                    594,                0.67916,                0.43862,                 1.0324,                0.91468,                0.88698,                0.93598,                0.68795,                 1.0593,                0.54637,                 1.0744,              0.0002155,              0.0002155,              0.0002155
                    595,                0.66104,                0.43311,                 1.0227,                0.90661,                0.89134,                0.93661,                0.68743,                 1.0546,                0.54436,                 1.0721,               0.000199,               0.000199,               0.000199
                    596,                0.65272,                0.43022,                 1.0229,                0.91318,                0.88916,                0.93681,                0.68906,                 1.0499,                0.54376,                 1.0713,              0.0001825,              0.0001825,              0.0001825
                    597,                0.63286,                0.42431,                   1.02,                0.90951,                0.88978,                0.93658,                0.69075,                 1.0446,                 0.5421,                 1.0697,               0.000166,               0.000166,               0.000166
                    598,                0.63938,                0.42193,                 1.0163,                0.90939,                 0.8899,                0.93645,                0.69302,                  1.041,                0.54024,                 1.0677,              0.0001495,              0.0001495,              0.0001495
